video_name,left_pupil,right_pupil,gaze_direction
C0004.MP4,"(931, 493)","(1169, 493)",left
C0004.MP4,"(931, 493)","(1168, 494)",left
C0004.MP4,"(932, 494)","(1168, 493)",left
C0004.MP4,"(932, 494)","(1170, 494)",left
C0004.MP4,"(932, 494)","(1169, 493)",left
C0004.MP4,"(932, 494)","(1169, 494)",left
C0004.MP4,"(932, 494)","(1169, 494)",left
C0004.MP4,"(931, 494)","(1168, 494)",left
C0004.MP4,"(931, 494)","(1167, 493)",left
C0004.MP4,"(931, 494)","(1167, 493)",left
C0004.MP4,"(931, 494)","(1168, 493)",left
C0004.MP4,"(931, 494)","(1168, 493)",left
C0004.MP4,"(931, 494)","(1167, 494)",left
C0004.MP4,"(931, 494)","(1167, 494)",left
C0004.MP4,"(931, 494)","(1168, 494)",left
C0004.MP4,"(931, 494)","(1168, 493)",left
C0004.MP4,"(931, 495)","(1167, 493)",left
C0004.MP4,"(931, 495)","(1168, 493)",left
C0004.MP4,"(932, 495)","(1166, 492)",left
C0004.MP4,"(932, 494)","(1168, 493)",left
C0004.MP4,"(932, 495)","(1169, 493)",left
C0004.MP4,"(932, 494)","(1169, 493)",left
C0004.MP4,"(934, 494)","(1168, 493)",left
C0004.MP4,"(933, 494)","(1167, 492)",left
C0004.MP4,"(933, 494)","(1169, 492)",left
C0004.MP4,"(934, 494)","(1168, 492)",left
C0004.MP4,"(934, 494)","(1170, 493)",left
C0004.MP4,"(934, 495)","(1170, 492)",left
C0004.MP4,"(934, 495)","(1170, 493)",left
C0004.MP4,"(934, 495)","(1170, 493)",left
C0004.MP4,"(934, 494)","(1170, 493)",left
C0004.MP4,"(935, 494)","(1170, 493)",left
C0004.MP4,"(934, 494)","(1169, 493)",left
C0004.MP4,"(935, 494)","(1170, 494)",left
C0004.MP4,"(935, 494)","(1170, 494)",left
C0004.MP4,"(935, 495)","(1171, 493)",left
C0004.MP4,"(935, 495)","(1171, 493)",left
C0004.MP4,"(935, 495)","(1171, 494)",left
C0004.MP4,"(935, 495)","(1171, 494)",left
C0004.MP4,"(935, 495)","(1170, 494)",left
C0004.MP4,"(935, 495)","(1171, 494)",left
C0004.MP4,"(935, 496)","(1171, 494)",left
C0004.MP4,"(934, 495)","(1171, 495)",left
C0004.MP4,"(935, 496)","(1171, 495)",left
C0004.MP4,"(935, 495)","(1170, 494)",left
C0004.MP4,"(935, 495)","(1170, 495)",left
C0004.MP4,"(934, 495)","(1171, 494)",left
C0004.MP4,"(935, 495)","(1170, 495)",left
C0004.MP4,"(934, 495)","(1170, 494)",left
C0004.MP4,"(934, 495)","(1170, 494)",left
C0004.MP4,"(934, 495)","(1170, 494)",left
C0004.MP4,"(934, 495)","(1168, 493)",left
C0004.MP4,"(933, 495)","(1169, 493)",left
C0004.MP4,"(933, 495)","(1169, 493)",left
C0004.MP4,"(933, 495)","(1169, 493)",left
C0004.MP4,"(933, 494)","(1169, 493)",left
C0004.MP4,"(932, 495)","(1169, 493)",left
C0004.MP4,"(932, 495)","(1169, 493)",left
C0004.MP4,"(932, 495)","(1169, 494)",left
C0004.MP4,"(932, 495)","(1168, 494)",left
C0004.MP4,"(931, 495)","(1167, 493)",left
C0004.MP4,"(931, 495)","(1167, 494)",left
C0004.MP4,"(931, 495)","(1167, 493)",left
C0004.MP4,"(931, 495)","(1168, 494)",left
C0004.MP4,"(930, 495)","(1167, 494)",left
C0004.MP4,"(930, 494)","(1167, 494)",left
C0004.MP4,"(930, 495)","(1167, 495)",left
C0004.MP4,"(929, 495)","(1167, 495)",left
C0004.MP4,"(929, 495)","(1166, 494)",left
C0004.MP4,"(928, 495)","(1166, 494)",left
C0004.MP4,"(928, 494)","(1167, 495)",left
C0004.MP4,"(928, 495)","(1167, 495)",left
C0004.MP4,"(927, 494)","(1167, 495)",left
C0004.MP4,"(928, 494)","(1165, 494)",left
C0004.MP4,"(927, 494)","(1165, 495)",left
C0004.MP4,"(927, 494)","(1166, 495)",left
C0004.MP4,"(926, 494)","(1165, 494)",left
C0004.MP4,"(926, 494)","(1164, 494)",left
C0004.MP4,"(926, 494)","(1165, 494)",left
C0004.MP4,"(926, 494)","(1164, 495)",left
C0004.MP4,"(925, 494)","(1163, 494)",left
C0004.MP4,"(925, 494)","(1163, 494)",left
C0004.MP4,"(924, 494)","(1162, 494)",left
C0004.MP4,"(924, 494)","(1160, 495)",left
C0004.MP4,"(923, 494)","(1159, 494)",left
C0004.MP4,"(923, 494)","(1162, 494)",left
C0004.MP4,"(922, 494)","(1160, 494)",left
C0004.MP4,"(922, 494)","(1160, 494)",left
C0004.MP4,"(921, 494)","(1159, 494)",left
C0004.MP4,"(921, 494)","(1159, 495)",left
C0004.MP4,"(921, 494)","(1157, 495)",left
C0004.MP4,"(920, 494)","(1156, 494)",left
C0004.MP4,"(919, 493)","(1156, 495)",left
C0004.MP4,"(918, 493)","(1154, 494)",center
C0004.MP4,"(918, 493)","(1153, 493)",center
C0004.MP4,"(917, 493)","(1153, 494)",center
C0004.MP4,"(916, 492)","(1153, 493)",center
C0004.MP4,"(916, 493)","(1152, 493)",center
C0004.MP4,"(915, 493)","(1151, 493)",center
C0004.MP4,"(915, 492)","(1151, 493)",center
C0004.MP4,"(914, 493)","(1150, 494)",center
C0004.MP4,"(914, 493)","(1155, 495)",center
C0004.MP4,"(914, 494)","(1155, 496)",left
C0004.MP4,"(912, 492)","(1148, 493)",center
C0004.MP4,"(912, 493)","(1148, 494)",center
C0004.MP4,"(911, 493)","(1146, 494)",center
C0004.MP4,"(910, 493)","(1147, 494)",center
C0004.MP4,"(910, 494)","(1145, 494)",center
C0004.MP4,"(910, 494)","(1145, 494)",center
C0004.MP4,"(909, 493)","(1144, 494)",center
C0004.MP4,"(908, 494)","(1145, 495)",center
C0004.MP4,"(905, 492)","(1142, 494)",center
C0004.MP4,"(905, 492)","(1141, 494)",center
C0004.MP4,"(906, 493)","(1142, 494)",center
C0004.MP4,"(903, 492)","(1141, 494)",center
C0004.MP4,"(905, 493)","(1140, 494)",center
C0004.MP4,"(904, 493)","(1139, 494)",center
C0004.MP4,"(903, 493)","(1139, 494)",center
C0004.MP4,"(902, 494)","(1137, 494)",center
C0004.MP4,"(901, 495)","(1137, 495)",center
C0004.MP4,"(901, 493)","(1136, 495)",center
C0004.MP4,"(899, 494)","(1134, 495)",center
C0004.MP4,"(898, 494)","(1134, 495)",center
C0004.MP4,"(897, 493)","(1132, 494)",center
C0004.MP4,"(896, 494)","(1133, 496)",center
C0004.MP4,"(895, 494)","(1131, 495)",center
C0004.MP4,"(894, 494)","(1131, 496)",center
C0004.MP4,"(894, 493)","(1128, 494)",center
C0004.MP4,"(893, 494)","(1129, 495)",center
C0004.MP4,"(892, 493)","(1127, 495)",center
C0004.MP4,"(891, 494)","(1123, 496)",center
C0004.MP4,"(890, 495)","(1127, 496)",center
C0004.MP4,"(889, 495)","(1123, 496)",center
C0004.MP4,"(888, 495)","(1120, 497)",center
C0004.MP4,"(888, 495)","(1119, 497)",center
C0004.MP4,"(887, 496)","(1123, 497)",center
C0004.MP4,"(885, 496)","(1122, 496)",center
C0004.MP4,"(885, 494)","(1116, 496)",center
C0004.MP4,"(883, 495)","(1115, 498)",right
C0004.MP4,"(882, 494)","(1113, 497)",right
C0004.MP4,"(880, 494)","(1112, 497)",right
C0004.MP4,"(876, 492)","(1109, 496)",right
C0004.MP4,"(876, 494)","(1107, 496)",right
C0004.MP4,"(875, 494)","(1106, 497)",right
C0004.MP4,"(874, 494)","(1105, 497)",right
C0004.MP4,"(873, 494)","(1105, 497)",right
C0004.MP4,"(871, 493)","(1104, 496)",right
C0004.MP4,"(871, 493)","(1103, 496)",right
C0004.MP4,"(871, 494)","(1102, 497)",right
C0004.MP4,"(870, 495)","(1102, 498)",right
C0004.MP4,"(870, 494)","(1102, 497)",right
C0004.MP4,"(869, 495)","(1101, 498)",right
