video_name,left_pupil,right_pupil,gaze_direction
C0008.MP4,"(879, 477)","(1145, 487)",left
C0008.MP4,"(879, 477)","(1145, 488)",left
C0008.MP4,"(878, 475)","(1144, 487)",left
C0008.MP4,"(880, 477)","(1145, 487)",left
C0008.MP4,"(878, 475)","(1144, 487)",left
C0008.MP4,"(879, 476)","(1146, 488)",left
C0008.MP4,"(879, 476)","(1145, 487)",left
C0008.MP4,"(878, 476)","(1145, 488)",left
C0008.MP4,"(877, 476)","(1144, 487)",left
C0008.MP4,"(878, 476)","(1145, 488)",left
C0008.MP4,"(877, 476)","(1144, 488)",left
C0008.MP4,"(874, 475)","(1144, 487)",left
C0008.MP4,"(877, 477)","(1143, 487)",left
C0008.MP4,"(876, 476)","(1144, 488)",left
C0008.MP4,"(876, 476)","(1143, 488)",left
C0008.MP4,"(876, 477)","(1143, 488)",left
C0008.MP4,"(875, 476)","(1142, 488)",left
C0008.MP4,"(876, 477)","(1142, 488)",left
C0008.MP4,"(875, 477)","(1142, 488)",left
C0008.MP4,"(875, 477)","(1142, 488)",center
C0008.MP4,"(873, 477)","(1141, 488)",center
C0008.MP4,"(874, 478)","(1141, 488)",center
C0008.MP4,"(871, 477)","(1140, 489)",center
C0008.MP4,"(871, 476)","(1140, 488)",center
C0008.MP4,"(870, 477)","(1140, 488)",center
C0008.MP4,"(869, 477)","(1140, 489)",center
C0008.MP4,"(870, 477)","(1139, 489)",center
C0008.MP4,"(869, 478)","(1139, 488)",center
C0008.MP4,"(868, 477)","(1138, 489)",center
C0008.MP4,"(867, 478)","(1138, 489)",center
C0008.MP4,"(868, 478)","(1137, 488)",center
C0008.MP4,"(866, 478)","(1137, 489)",center
C0008.MP4,"(867, 478)","(1136, 488)",center
C0008.MP4,"(867, 478)","(1136, 489)",center
C0008.MP4,"(866, 478)","(1135, 488)",center
C0008.MP4,"(865, 478)","(1134, 489)",center
C0008.MP4,"(864, 478)","(1133, 488)",center
C0008.MP4,"(863, 478)","(1133, 488)",center
C0008.MP4,"(864, 479)","(1133, 489)",center
C0008.MP4,"(863, 478)","(1132, 488)",center
C0008.MP4,"(863, 478)","(1131, 488)",center
C0008.MP4,"(862, 478)","(1131, 488)",center
C0008.MP4,"(862, 478)","(1131, 489)",center
C0008.MP4,"(862, 478)","(1130, 488)",center
C0008.MP4,"(861, 478)","(1130, 488)",center
C0008.MP4,"(862, 478)","(1130, 488)",center
C0008.MP4,"(861, 478)","(1130, 487)",center
C0008.MP4,"(861, 478)","(1130, 487)",center
C0008.MP4,"(861, 477)","(1130, 487)",center
C0008.MP4,"(860, 478)","(1128, 487)",center
C0008.MP4,"(859, 477)","(1128, 486)",center
C0008.MP4,"(860, 476)","(1128, 486)",center
C0008.MP4,"(859, 476)","(1127, 486)",center
C0008.MP4,"(858, 477)","(1127, 486)",center
C0008.MP4,"(857, 477)","(1127, 486)",center
C0008.MP4,"(856, 477)","(1125, 486)",center
C0008.MP4,"(856, 476)","(1126, 485)",center
C0008.MP4,"(855, 476)","(1124, 486)",center
C0008.MP4,"(855, 477)","(1124, 486)",center
C0008.MP4,"(855, 477)","(1123, 486)",center
C0008.MP4,"(854, 477)","(1125, 486)",center
C0008.MP4,"(853, 477)","(1122, 486)",center
C0008.MP4,"(853, 477)","(1122, 486)",center
C0008.MP4,"(853, 477)","(1121, 486)",center
C0008.MP4,"(852, 477)","(1122, 486)",center
C0008.MP4,"(852, 477)","(1124, 485)",center
C0008.MP4,"(851, 477)","(1119, 486)",center
C0008.MP4,"(850, 477)","(1120, 485)",center
C0008.MP4,"(850, 478)","(1119, 485)",center
C0008.MP4,"(849, 477)","(1119, 486)",center
C0008.MP4,"(848, 477)","(1120, 485)",center
C0008.MP4,"(848, 478)","(1118, 485)",center
C0008.MP4,"(847, 477)","(1118, 485)",center
C0008.MP4,"(847, 478)","(1117, 485)",center
C0008.MP4,"(846, 478)","(1117, 486)",center
C0008.MP4,"(846, 478)","(1116, 485)",center
C0008.MP4,"(844, 478)","(1115, 485)",center
C0008.MP4,"(843, 478)","(1115, 485)",center
C0008.MP4,"(842, 479)","(1115, 485)",center
C0008.MP4,"(842, 478)","(1114, 485)",center
C0008.MP4,"(842, 478)","(1114, 485)",center
C0008.MP4,"(841, 478)","(1113, 485)",center
C0008.MP4,"(841, 479)","(1112, 485)",center
C0008.MP4,"(841, 479)","(1113, 485)",center
C0008.MP4,"(840, 478)","(1112, 485)",right
C0008.MP4,"(839, 478)","(1111, 485)",right
C0008.MP4,"(838, 478)","(1106, 485)",right
C0008.MP4,"(838, 478)","(1109, 485)",right
C0008.MP4,"(838, 479)","(1108, 485)",right
C0008.MP4,"(838, 478)","(1109, 485)",right
C0008.MP4,"(837, 479)","(1104, 486)",right
C0008.MP4,"(837, 479)","(1108, 485)",right
C0008.MP4,"(837, 479)","(1103, 486)",right
C0008.MP4,"(836, 478)","(1103, 485)",right
C0008.MP4,"(835, 479)","(1102, 485)",right
C0008.MP4,"(835, 479)","(1102, 485)",right
C0008.MP4,"(835, 479)","(1101, 485)",right
C0008.MP4,"(834, 478)","(1101, 485)",right
C0008.MP4,"(834, 479)","(1101, 485)",right
C0008.MP4,"(834, 478)","(1100, 484)",right
C0008.MP4,"(833, 479)","(1101, 485)",right
C0008.MP4,"(833, 480)","(1100, 485)",right
C0008.MP4,"(832, 479)","(1100, 485)",right
C0008.MP4,"(833, 480)","(1100, 485)",right
C0008.MP4,"(831, 479)","(1100, 485)",right
C0008.MP4,"(832, 479)","(1099, 485)",right
C0008.MP4,"(833, 479)","(1100, 485)",right
C0008.MP4,"(831, 479)","(1100, 485)",right
C0008.MP4,"(832, 479)","(1100, 485)",right
C0008.MP4,"(832, 479)","(1100, 485)",right
C0008.MP4,"(832, 479)","(1100, 485)",right
C0008.MP4,"(832, 479)","(1100, 485)",right
C0008.MP4,"(833, 480)","(1100, 485)",right
C0008.MP4,"(832, 479)","(1100, 485)",right
C0008.MP4,"(833, 478)","(1100, 484)",right
C0008.MP4,"(832, 479)","(1101, 485)",right
C0008.MP4,"(833, 480)","(1101, 485)",right
C0008.MP4,"(833, 480)","(1101, 485)",right
C0008.MP4,"(833, 479)","(1101, 485)",right
C0008.MP4,"(833, 479)","(1101, 485)",right
C0008.MP4,"(833, 480)","(1101, 485)",right
C0008.MP4,"(833, 479)","(1101, 485)",right
C0008.MP4,"(833, 479)","(1102, 485)",right
C0008.MP4,"(833, 479)","(1102, 485)",right
C0008.MP4,"(834, 479)","(1102, 486)",right
C0008.MP4,"(834, 480)","(1103, 485)",right
C0008.MP4,"(835, 479)","(1103, 486)",right
C0008.MP4,"(836, 480)","(1103, 486)",right
C0008.MP4,"(835, 479)","(1103, 485)",right
C0008.MP4,"(836, 480)","(1104, 485)",right
C0008.MP4,"(837, 480)","(1104, 486)",right
C0008.MP4,"(836, 479)","(1105, 486)",right
C0008.MP4,"(837, 479)","(1105, 486)",right
C0008.MP4,"(838, 480)","(1105, 486)",right
C0008.MP4,"(838, 480)","(1106, 487)",right
C0008.MP4,"(839, 481)","(1106, 487)",right
C0008.MP4,"(839, 481)","(1111, 487)",right
C0008.MP4,"(839, 481)","(1110, 487)",right
C0008.MP4,"(840, 481)","(1112, 487)",center
C0008.MP4,"(840, 480)","(1112, 486)",center
C0008.MP4,"(841, 481)","(1113, 487)",center
C0008.MP4,"(841, 480)","(1112, 488)",center
C0008.MP4,"(842, 481)","(1113, 487)",center
C0008.MP4,"(842, 481)","(1113, 487)",center
C0008.MP4,"(842, 480)","(1115, 487)",center
C0008.MP4,"(844, 481)","(1115, 488)",center
C0008.MP4,"(844, 481)","(1115, 488)",center
C0008.MP4,"(845, 481)","(1115, 488)",center
C0008.MP4,"(845, 481)","(1119, 488)",center
C0008.MP4,"(846, 481)","(1117, 488)",center
C0008.MP4,"(846, 481)","(1116, 489)",center
C0008.MP4,"(846, 480)","(1120, 488)",center
C0008.MP4,"(847, 481)","(1118, 488)",center
C0008.MP4,"(847, 481)","(1118, 488)",center
C0008.MP4,"(848, 481)","(1118, 488)",center
C0008.MP4,"(849, 481)","(1118, 488)",center
C0008.MP4,"(849, 481)","(1118, 489)",center
C0008.MP4,"(849, 481)","(1118, 489)",center
C0008.MP4,"(849, 481)","(1122, 488)",center
C0008.MP4,"(850, 480)","(1119, 488)",center
C0008.MP4,"(850, 481)","(1120, 489)",center
C0008.MP4,"(850, 481)","(1119, 489)",center
C0008.MP4,"(851, 481)","(1121, 489)",center
C0008.MP4,"(852, 481)","(1121, 489)",center
C0008.MP4,"(852, 480)","(1122, 489)",center
C0008.MP4,"(853, 481)","(1122, 489)",center
C0008.MP4,"(853, 480)","(1123, 489)",center
C0008.MP4,"(854, 481)","(1123, 489)",center
C0008.MP4,"(854, 480)","(1124, 489)",center
C0008.MP4,"(855, 480)","(1124, 489)",center
C0008.MP4,"(856, 480)","(1125, 489)",center
C0008.MP4,"(857, 481)","(1125, 489)",center
C0008.MP4,"(857, 480)","(1126, 489)",center
C0008.MP4,"(856, 480)","(1125, 490)",center
C0008.MP4,"(857, 481)","(1127, 490)",center
C0008.MP4,"(858, 481)","(1127, 490)",center
C0008.MP4,"(858, 481)","(1127, 490)",center
C0008.MP4,"(859, 481)","(1126, 490)",center
C0008.MP4,"(859, 481)","(1128, 490)",center
C0008.MP4,"(859, 481)","(1127, 490)",center
C0008.MP4,"(859, 481)","(1128, 490)",center
C0008.MP4,"(860, 481)","(1129, 490)",center
C0008.MP4,"(860, 481)","(1129, 490)",center
C0008.MP4,"(860, 481)","(1129, 491)",center
C0008.MP4,"(861, 481)","(1130, 491)",center
C0008.MP4,"(861, 481)","(1130, 491)",center
C0008.MP4,"(862, 480)","(1130, 490)",center
C0008.MP4,"(863, 481)","(1131, 491)",center
C0008.MP4,"(863, 481)","(1132, 491)",center
C0008.MP4,"(863, 482)","(1131, 491)",center
C0008.MP4,"(864, 482)","(1132, 491)",center
C0008.MP4,"(864, 482)","(1132, 491)",center
C0008.MP4,"(864, 481)","(1132, 491)",center
C0008.MP4,"(864, 482)","(1132, 492)",center
C0008.MP4,"(864, 481)","(1132, 492)",center
C0008.MP4,"(864, 481)","(1133, 492)",center
C0008.MP4,"(864, 482)","(1133, 492)",center
C0008.MP4,"(864, 482)","(1132, 492)",center
C0008.MP4,"(864, 482)","(1132, 492)",center
C0008.MP4,"(862, 482)","(1131, 492)",center
C0008.MP4,"(863, 482)","(1131, 492)",center
C0008.MP4,"(863, 482)","(1131, 492)",center
C0008.MP4,"(862, 482)","(1131, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(862, 483)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1130, 492)",center
C0008.MP4,"(861, 482)","(1131, 492)",center
C0008.MP4,"(861, 482)","(1129, 492)",center
C0008.MP4,"(860, 482)","(1130, 492)",center
